"timestamp","model","command","latency_s","parsed_ok","tokens_in","tokens_out","tokens_total","json","raw"
"2025-08-26T19:29:11","openai/gpt-4o","Move to the docking station","0.957","1","87","23","110","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Move to the docking station""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Move to the docking station""}"
"2025-08-26T19:29:13","openai/gpt-4o","Move to the docking station","1.165","1","87","23","110","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Move to the docking station""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Move to the docking station""}"
"2025-08-26T19:29:14","openai/gpt-4o","Move to the docking station","1.075","1","87","23","110","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Move to the docking station""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Move to the docking station""}"
"2025-08-26T19:29:15","openai/gpt-4o","Move to the docking station","1.103","1","87","23","110","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Move to the docking station""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Move to the docking station""}"
"2025-08-26T19:29:16","openai/gpt-4o","Move to the docking station","1.234","1","87","23","110","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Move to the docking station""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Move to the docking station""}"
"2025-08-26T19:29:19","openai/gpt-4o","Navigate to the table","0.778","1","86","22","108","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Navigate to the table""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Navigate to the table""}"
"2025-08-26T19:29:20","openai/gpt-4o","Navigate to the table","1.234","1","86","22","108","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Navigate to the table""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Navigate to the table""}"
"2025-08-26T19:29:21","openai/gpt-4o","Navigate to the table","1.123","1","86","22","108","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Navigate to the table""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Navigate to the table""}"
"2025-08-26T19:29:22","openai/gpt-4o","Navigate to the table","0.91","1","86","22","108","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Navigate to the table""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Navigate to the table""}"
"2025-08-26T19:29:23","openai/gpt-4o","Navigate to the table","1.219","1","86","22","108","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Move towards the table""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Move towards the table""}"
"2025-08-26T19:29:24","openai/gpt-4o","Navigate to the table","0.859","1","86","22","108","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Navigate to the table""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Navigate to the table""}"
"2025-08-26T19:29:26","openai/gpt-4o","Navigate to the table","1.929","1","86","19","105","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""table""}"
"2025-08-26T19:29:27","openai/gpt-4o","Navigate to the table","1.428","1","86","22","108","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Navigate to the table""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Navigate to the table""}"
"2025-08-26T19:29:28","openai/gpt-4o","Navigate to the table","1.011","1","86","22","108","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Move towards the table""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Move towards the table""}"
"2025-08-26T19:29:29","openai/gpt-4o","Navigate to the table","1.038","1","86","22","108","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Navigate to the table""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Navigate to the table""}"
"2025-08-26T19:29:33","openai/gpt-4o","Head to the shelf near entry","1.296","1","88","32","120","{""intent"": ""navigate"", ""goal"": {""x"": 5.0, ""y"": 2.0}, ""note"": ""Move to the shelf located near the entry point.""}","{""intent"":""navigate"",""goal"":{""x"":5.0,""y"":2.0},""note"":""Move to the shelf located near the entry point.""}"
"2025-08-26T19:29:35","openai/gpt-4o","Head to the shelf near entry","1.433","1","88","32","120","{""intent"": ""navigate"", ""goal"": {""x"": 5.0, ""y"": 2.0}, ""note"": ""Move to the shelf located near the entry point.""}","{""intent"":""navigate"",""goal"":{""x"":5.0,""y"":2.0},""note"":""Move to the shelf located near the entry point.""}"
"2025-08-26T19:29:36","openai/gpt-4o","Head to the shelf near entry","1.023","1","88","32","120","{""intent"": ""navigate"", ""goal"": {""x"": 5.0, ""y"": 2.0}, ""note"": ""Move to the shelf located near the entry point.""}","{""intent"":""navigate"",""goal"":{""x"":5.0,""y"":2.0},""note"":""Move to the shelf located near the entry point.""}"
"2025-08-26T19:29:37","openai/gpt-4o","Head to the shelf near entry","0.945","1","88","22","110","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""shelf near entry""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""shelf near entry""}"
"2025-08-26T19:29:38","openai/gpt-4o","Head to the shelf near entry","0.897","1","88","22","110","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""shelf near entry""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""shelf near entry""}"
"2025-08-26T19:29:39","openai/gpt-4o","Head to the shelf near entry","1.25","1","88","32","120","{""intent"": ""navigate"", ""goal"": {""x"": 5.0, ""y"": 2.0}, ""note"": ""Move to the shelf located near the entry point.""}","{""intent"":""navigate"",""goal"":{""x"":5.0,""y"":2.0},""note"":""Move to the shelf located near the entry point.""}"
"2025-08-26T19:29:40","openai/gpt-4o","Head to the shelf near entry","1.107","1","88","22","110","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""shelf near entry""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""shelf near entry""}"
"2025-08-26T19:29:42","openai/gpt-4o","Head to the shelf near entry","1.474","1","88","32","120","{""intent"": ""navigate"", ""goal"": {""x"": 5.0, ""y"": 2.0}, ""note"": ""Move to the shelf located near the entry point.""}","{""intent"":""navigate"",""goal"":{""x"":5.0,""y"":2.0},""note"":""Move to the shelf located near the entry point.""}"
"2025-08-26T19:29:43","openai/gpt-4o","Head to the shelf near entry","1.496","1","88","32","120","{""intent"": ""navigate"", ""goal"": {""x"": 5.0, ""y"": 2.0}, ""note"": ""Move to the shelf located near the entry point.""}","{""intent"":""navigate"",""goal"":{""x"":5.0,""y"":2.0},""note"":""Move to the shelf located near the entry point.""}"
"2025-08-26T19:29:44","openai/gpt-4o","Head to the shelf near entry","1.145","1","88","32","120","{""intent"": ""navigate"", ""goal"": {""x"": 5.0, ""y"": 2.0}, ""note"": ""Move to the shelf located near the entry point.""}","{""intent"":""navigate"",""goal"":{""x"":5.0,""y"":2.0},""note"":""Move to the shelf located near the entry point.""}"
"2025-08-26T19:29:48","openai/gpt-4o","Approach the person standing","0.871","1","87","24","111","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Approach the person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""Approach the person standing""}"
"2025-08-26T19:29:49","openai/gpt-4o","Approach the person standing","1.065","1","87","24","111","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Approach the person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""Approach the person standing""}"
"2025-08-26T19:29:50","openai/gpt-4o","Approach the person standing","1.051","1","87","24","111","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Approach the person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""Approach the person standing""}"
"2025-08-26T19:29:51","openai/gpt-4o","Approach the person standing","1.229","1","87","24","111","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Approach the person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""Approach the person standing""}"
"2025-08-26T19:29:52","openai/gpt-4o","Approach the person standing","0.921","1","87","24","111","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Approach the person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""Approach the person standing""}"
"2025-08-26T19:29:53","openai/gpt-4o","Approach the person standing","1.148","1","87","24","111","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Approach the person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""Approach the person standing""}"
"2025-08-26T19:29:55","openai/gpt-4o","Approach the person standing","1.411","1","87","24","111","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Approach the person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""Approach the person standing""}"
"2025-08-26T19:29:56","openai/gpt-4o","Approach the person standing","1.229","1","87","24","111","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Approach the person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""Approach the person standing""}"
"2025-08-26T19:29:57","openai/gpt-4o","Approach the person standing","1.433","1","87","24","111","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Approach the person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""Approach the person standing""}"
"2025-08-26T19:29:58","openai/gpt-4o","Approach the person standing","1.133","1","87","24","111","{""intent"": ""approach"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Approach the person standing""}","{""intent"":""approach"",""goal"":{""x"":0,""y"":0},""note"":""Approach the person standing""}"
"2025-08-26T19:30:02","openai/gpt-4o","Go to the foldable chair","0.876","1","88","24","112","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair""}"
"2025-08-26T19:30:03","openai/gpt-4o","Go to the foldable chair","1.479","1","88","24","112","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair""}"
"2025-08-26T19:30:04","openai/gpt-4o","Go to the foldable chair","0.927","1","88","24","112","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair""}"
"2025-08-26T19:30:06","openai/gpt-4o","Go to the foldable chair","1.325","1","88","24","112","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair""}"
"2025-08-26T19:30:07","openai/gpt-4o","Go to the foldable chair","1.142","1","88","23","111","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""foldable chair location needed""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""foldable chair location needed""}"
"2025-08-26T19:30:08","openai/gpt-4o","Go to the foldable chair","0.916","1","88","24","112","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair""}"
"2025-08-26T19:30:09","openai/gpt-4o","Go to the foldable chair","0.986","1","88","24","112","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair""}"
"2025-08-26T19:30:10","openai/gpt-4o","Go to the foldable chair","1.261","1","88","24","112","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""navigate to the foldable chair""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""navigate to the foldable chair""}"
"2025-08-26T19:30:12","openai/gpt-4o","Go to the foldable chair","1.737","1","88","24","112","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""go to the foldable chair""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""go to the foldable chair""}"
"2025-08-26T19:30:13","openai/gpt-4o","Go to the foldable chair","1.216","1","88","24","112","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair""}"
"2025-08-26T19:30:16","openai/gpt-4o","I'm thirsty, go to the table for water","1.234","1","91","25","116","{""intent"": ""go"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""go"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-26T19:30:18","openai/gpt-4o","I'm thirsty, go to the table for water","1.532","1","91","25","116","{""intent"": ""go"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""go"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-26T19:30:19","openai/gpt-4o","I'm thirsty, go to the table for water","1.228","1","91","25","116","{""intent"": ""go"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""go"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-26T19:30:20","openai/gpt-4o","I'm thirsty, go to the table for water","1.023","1","91","25","116","{""intent"": ""go"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""go"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-26T19:30:21","openai/gpt-4o","I'm thirsty, go to the table for water","1.331","1","91","25","116","{""intent"": ""go"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""go"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-26T19:30:23","openai/gpt-4o","I'm thirsty, go to the table for water","1.434","1","91","25","116","{""intent"": ""go"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""go"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-26T19:30:24","openai/gpt-4o","I'm thirsty, go to the table for water","1.228","1","91","25","116","{""intent"": ""go"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""go"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-26T19:30:25","openai/gpt-4o","I'm thirsty, go to the table for water","1.127","1","91","25","116","{""intent"": ""go"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""go"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-26T19:30:27","openai/gpt-4o","I'm thirsty, go to the table for water","2.252","1","91","25","116","{""intent"": ""go"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""go"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-26T19:30:29","openai/gpt-4o","I'm thirsty, go to the table for water","1.434","1","91","25","116","{""intent"": ""go"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the table to get water""}","{""intent"":""go"",""goal"":{""x"":0,""y"":0},""note"":""Go to the table to get water""}"
"2025-08-26T19:30:33","openai/gpt-4o","I'm thirsty, go to the bottle of water","1.221","1","91","24","115","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the bottle of water""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the bottle of water""}"
"2025-08-26T19:30:35","openai/gpt-4o","I'm thirsty, go to the bottle of water","1.953","1","91","27","118","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the location of the bottle of water""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the location of the bottle of water""}"
"2025-08-26T19:30:36","openai/gpt-4o","I'm thirsty, go to the bottle of water","1.426","1","91","27","118","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the location of the bottle of water""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the location of the bottle of water""}"
"2025-08-26T19:30:38","openai/gpt-4o","I'm thirsty, go to the bottle of water","1.534","1","91","24","115","{""intent"": ""go"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the bottle of water""}","{""intent"":""go"",""goal"":{""x"":0,""y"":0},""note"":""Go to the bottle of water""}"
"2025-08-26T19:30:39","openai/gpt-4o","I'm thirsty, go to the bottle of water","1.024","1","91","27","118","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the location of the bottle of water""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the location of the bottle of water""}"
"2025-08-26T19:30:41","openai/gpt-4o","I'm thirsty, go to the bottle of water","2.048","1","91","27","118","{""intent"": ""move"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the location of the bottle of water""}","{""intent"":""move"",""goal"":{""x"":0,""y"":0},""note"":""Go to the location of the bottle of water""}"
"2025-08-26T19:30:42","openai/gpt-4o","I'm thirsty, go to the bottle of water","1.233","1","91","27","118","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the location of the bottle of water""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the location of the bottle of water""}"
"2025-08-26T19:30:43","openai/gpt-4o","I'm thirsty, go to the bottle of water","1.019","1","91","27","118","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the location of the bottle of water""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the location of the bottle of water""}"
"2025-08-26T19:30:44","openai/gpt-4o","I'm thirsty, go to the bottle of water","1.127","1","91","27","118","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the location of the bottle of water""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the location of the bottle of water""}"
"2025-08-26T19:30:45","openai/gpt-4o","I'm thirsty, go to the bottle of water","1.063","1","91","27","118","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the location of the bottle of water""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the location of the bottle of water""}"
"2025-08-26T19:30:50","openai/gpt-4o","I need pain relief, go to the foldable chair","1.433","1","93","27","120","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Go to the foldable chair for pain relief""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""Go to the foldable chair for pain relief""}"
"2025-08-26T19:30:51","openai/gpt-4o","I need pain relief, go to the foldable chair","1.208","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command is unclear regarding the location of the foldable chair.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""The command is unclear regarding the location of the foldable chair.""}"
"2025-08-26T19:30:52","openai/gpt-4o","I need pain relief, go to the foldable chair","1.557","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command is unclear regarding the location of the foldable chair.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""The command is unclear regarding the location of the foldable chair.""}"
"2025-08-26T19:30:54","openai/gpt-4o","I need pain relief, go to the foldable chair","1.434","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command is unclear regarding the location of the foldable chair.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""The command is unclear regarding the location of the foldable chair.""}"
"2025-08-26T19:30:55","openai/gpt-4o","I need pain relief, go to the foldable chair","1.34","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command is unclear regarding the location of the foldable chair.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""The command is unclear regarding the location of the foldable chair.""}"
"2025-08-26T19:30:58","openai/gpt-4o","I need pain relief, go to the foldable chair","3.056","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command is unclear regarding the location of the foldable chair.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""The command is unclear regarding the location of the foldable chair.""}"
"2025-08-26T19:30:59","openai/gpt-4o","I need pain relief, go to the foldable chair","1.211","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command is unclear regarding the location of the foldable chair.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""The command is unclear regarding the location of the foldable chair.""}"
"2025-08-26T19:31:01","openai/gpt-4o","I need pain relief, go to the foldable chair","1.314","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command is unclear regarding the location of the foldable chair.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""The command is unclear regarding the location of the foldable chair.""}"
"2025-08-26T19:31:02","openai/gpt-4o","I need pain relief, go to the foldable chair","1.576","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command is unclear regarding the location of the foldable chair.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""The command is unclear regarding the location of the foldable chair.""}"
"2025-08-26T19:31:04","openai/gpt-4o","I need pain relief, go to the foldable chair","1.501","1","93","31","124","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command is unclear regarding the location of the foldable chair.""}","{""intent"":""navigate"",""goal"":{""x"":0,""y"":0},""note"":""The command is unclear regarding the location of the foldable chair.""}"
"2025-08-26T19:31:07","openai/gpt-4o","Go to paracetamol","1.655","1","87","40","127","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command 'Go to paracetamol' is unclear as it does not specify a location or context.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The command 'Go to paracetamol' is unclear as it does not specify a location or context.""}"
"2025-08-26T19:31:09","openai/gpt-4o","Go to paracetamol","1.249","1","87","40","127","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command 'Go to paracetamol' is unclear as it does not specify a location or context.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The command 'Go to paracetamol' is unclear as it does not specify a location or context.""}"
"2025-08-26T19:31:10","openai/gpt-4o","Go to paracetamol","1.191","1","87","40","127","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command 'Go to paracetamol' is unclear as it does not specify a location or context.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The command 'Go to paracetamol' is unclear as it does not specify a location or context.""}"
"2025-08-26T19:31:11","openai/gpt-4o","Go to paracetamol","1.172","1","87","40","127","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command 'Go to paracetamol' is unclear as it does not specify a location or context.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The command 'Go to paracetamol' is unclear as it does not specify a location or context.""}"
"2025-08-26T19:31:12","openai/gpt-4o","Go to paracetamol","1.178","1","87","40","127","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command 'Go to paracetamol' is unclear as it does not specify a location or context.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The command 'Go to paracetamol' is unclear as it does not specify a location or context.""}"
"2025-08-26T19:31:14","openai/gpt-4o","Go to paracetamol","1.228","1","87","40","127","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command 'Go to paracetamol' is unclear as it does not specify a location or context.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The command 'Go to paracetamol' is unclear as it does not specify a location or context.""}"
"2025-08-26T19:31:15","openai/gpt-4o","Go to paracetamol","1.331","1","87","40","127","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command 'Go to paracetamol' is unclear as it does not specify a location or coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The command 'Go to paracetamol' is unclear as it does not specify a location or coordinates.""}"
"2025-08-26T19:31:17","openai/gpt-4o","Go to paracetamol","1.945","1","87","40","127","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command 'Go to paracetamol' is unclear as it does not specify a location or context.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The command 'Go to paracetamol' is unclear as it does not specify a location or context.""}"
"2025-08-26T19:31:18","openai/gpt-4o","Go to paracetamol","1.318","1","87","40","127","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command 'Go to paracetamol' is unclear as it does not specify a location or coordinates.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The command 'Go to paracetamol' is unclear as it does not specify a location or coordinates.""}"
"2025-08-26T19:31:20","openai/gpt-4o","Go to paracetamol","1.447","1","87","40","127","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command 'Go to paracetamol' is unclear as it does not specify a location or context.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The command 'Go to paracetamol' is unclear as it does not specify a location or context.""}"
"2025-08-26T19:31:23","openai/gpt-4o","Go to Panadol","1.124","1","86","37","123","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The location 'Panadol' is unclear. Please provide more details or a specific address.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The location 'Panadol' is unclear. Please provide more details or a specific address.""}"
"2025-08-26T19:31:25","openai/gpt-4o","Go to Panadol","1.741","1","86","37","123","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The location 'Panadol' is unclear. Please provide more details or a specific address.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The location 'Panadol' is unclear. Please provide more details or a specific address.""}"
"2025-08-26T19:31:27","openai/gpt-4o","Go to Panadol","1.638","1","86","42","128","{""intent"": ""clarify"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""The command 'Go to Panadol' is unclear. Please specify a location or context for 'Panadol'.""}","{""intent"":""clarify"",""goal"":{""x"":0,""y"":0},""note"":""The command 'Go to Panadol' is unclear. Please specify a location or context for 'Panadol'.""}"
